CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41663270,NOUS LES AMIS RESTAURANT & BAKERY,Creole,"clarendon road 2187 , NY, US",-73.9567469,40.642952
40877246,FORDHAM UNIVERSITY - MILLENIUM GRILL,American,"east fordham road 441 , NY, US",-73.88923539999999,40.8612275
50000866,MANGO MANGO,"Juice, Smoothies, Fruit Salads","bayard street 63 , NY, US",-73.9980929,40.7153242
41253401,CALIFORNIA PIZZA KITCHEN,Pizza/Italian,"park avenue south 440 , NY, US",-73.9836042,40.74451730000001
50054602,AVENUE J PIZZERIA,Pizza/Italian,"avenue j 4102 , NY, US",-73.9363253,40.6274458
41080084,TARBOOSH CAFE,Middle Eastern,"5 avenue 7222 , NY, US",-73.9729109,40.7644781
40606772,GEMINI DINER,American,"2 avenue 641 , NY, US",-73.9757192,40.7454311
50000709,BAGEL TREE,Bagels/Pretzels,"e 124th st 245 , NY, US",-73.9344897,40.80247139999999
40715642,PETITE ABEILLE,Continental,"west broadway 134 , NY, US",-74.0084004,40.7169099
41143410,PRESS 195,Sandwiches/Salads/Mixed Buffet,"bell boulevard 4011 , NY, US",-73.7708808,40.7639473
41699217,RANDALL MANOR TAVERN,American,"castleton avenue 735 , NY, US",-74.1074675,40.6348829
41708194,SALVATION TACO,Mexican,"east   39 street 145 , NY, US",-73.9765834,40.7493962
50017744,NEW HARLEM,American,"7th ave 2070 , NY, US",-73.9490173,40.8082387
40369012,VALENTINO'S PIZZA,Pizza/Italian,"kissena boulevard 7147 , NY, US",-73.8148271,40.728728
50002789,SING WAH RESTAURANT,Chinese,"saint johns pl 1394 , NY, US",-73.93222519999999,40.67045
50005853,AMBER VILLAGE  SUSHI AND THAI,Asian,"christopher st 135 , NY, US",-74.0069567,40.7331524
41646967,FAY DA BAKERY,Chinese,"6 avenue 321 , NY, US",-74.00167630000001,40.73111859999999
41653501,ASIAN TERRACE RESTAURANT,Asian,"26 avenue 21133 , NY, US",-73.77878419999999,40.7786934
50002230,TAQUITORIA,Tex-Mex,"ludlow st 168 , NY, US",-73.9874435,40.7213938
40843882,SUBWAY,Sandwiches,"lexington ave lbby 370 , NY, US",-74.0059413,40.7127837
41251337,ATLANTIC DINER,American,"atlantic avenue 11116 , NY, US",-73.833978,40.6921128
41310391,RED BASIL THAI KITCHEN,Thai,"steinway street 3247 , NY, US",-73.9197633,40.7576249
41060064,EN JAPANESE BRASSERIE,Japanese,"hudson street 435 , NY, US",-74.0072168,40.7304988
40370342,GREENPOINT TAVERN,American,"bedford avenue 188 , NY, US",-73.9581374,40.7177139
40871070,ACQUA,Italian,"amsterdam avenue 718 , NY, US",-73.97125299999999,40.793391
41618756,STARBUCKS,American,"west  120 street 525 , NY, US",-73.96062289999999,40.8101745
41485145,OUTBACK STEAKHOUSE,Steak,"queens boulevard 8801 , NY, US",-73.8747611,40.7353074
41712453,MERRYLAND BUFFET,Chinese,"elm place 2496 , NY, US",-73.8937286,40.8615808
41290491,NARUTO RAMEN,Japanese,"3 avenue 1596 , NY, US",-73.9525805,40.7811959
41634226,ISIS,Middle Eastern,"steinway street 2352 , NY, US",-73.90975089999999,40.7701314
41696447,MCDONALD'S,American,"west  125 street 354 , NY, US",-73.9530851,40.8107313
41680991,BLAKE AND TODD,American,"east   53 street 52 , NY, US",-73.9737301,40.7597431
50047414,THE PICNIC BASKET,Other,"w 37th st 65 , NY, US",-73.9858933,40.7517367
50004861,MIN JIANG MINI CAFE,Chinese,"eldridge st 67 , NY, US",-73.9929171,40.7167423
50009906,CLAUDETTE,French,"5th ave 24 , NY, US",-73.9963068,40.7332413
41553996,SOL DE QUITO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","irving avenue 189 , NY, US",-73.918931,40.701885
41303290,GOLDEN EAGLE II,American,"morris park ave 682 , NY, US",-73.86635199999999,40.844909
50043349,NEW NEIGHBOR CHINESE RESTAURANT,Chinese,"cortelyou rd 1404 , NY, US",-73.964995,40.6407098
50010993,THE COPPER STILL,Irish,"2nd ave 151 , NY, US",-73.9872384,40.72954319999999
50009313,NEW PHOENIX PALACE,Chinese,"bay st 677 , NY, US",-74.07484749999999,40.6255482
41291319,SUPER POLLO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","woodward avenue 865 , NY, US",-73.9019952,40.7028082
41489741,FLYNNS GARDEN INN,Irish,"skillman avenue 4608 , NY, US",-73.917678,40.74627
41529889,BROOKLYN COMMUNE,Sandwiches/Salads/Mixed Buffet,"greenwood avenue 601 , NY, US",-73.9758102,40.6514388
41379435,MI CASA BAKERY,Bakery,"east  200 street 18 , NY, US",-73.9982571,40.7410132
41618267,PHOENIX,American,"east   13 street 447 , NY, US",-73.9811835,40.730016
50001455,COUNTRY BAY PIZZERIA,Pizza,"ampere ave 3233 , NY, US",-73.8195235,40.8463458
41266854,ADVENTURES AMUSEMENTS PARK,American,"shore parkway 1824 , NY, US",-73.99478650000002,40.5910296
50033956,DJ PIZZA,Pizza,"e 34th st 120 , NY, US",-73.9802022,40.7464441
41502775,POPEYES LOUISIANA KITCHEN,Chicken,"main street 4006 , NY, US",-73.8303536,40.7592896
41650190,LE PAIN QUOTIDIEN,Sandwiches/Salads/Mixed Buffet,"montague street 121 , NY, US",-73.9945212,40.6951214
41592487,HERSHEY'S ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","college point boulevard 4024 , NY, US",-73.83489,40.75718980000001
41486961,PINK LOTUS GOURMET,Vietnamese/Cambodian/Malaysia,"5 avenue 229 , NY, US",-73.98778539999999,40.7439933
41463147,MASAKE,Chinese/Japanese,"avenue m 1704 , NY, US",-73.9579098,40.6180653
41719787,YAKINIKU GEN,Japanese,"east   52 street 250 , NY, US",-73.9681157,40.7561645
50046227,NAIVE,Tapas,"s 4th st 299 , NY, US",-73.95566710000001,40.7093823
41689655,MARTHA,Tapas,"dekalb avenue 184 , NY, US",-73.972381,40.689436
50002459,JUICE FOR LIFE,American,"union turnpike 27111 , NY, US",-73.70304349999999,40.7521557
50004337,PANINI LA CAFE,Jewish/Kosher,"lee ave 45 , NY, US",-73.96046009999999,40.7064179
50008770,NuNoodle,Chinese,"queens blvd 8910 , NY, US",-73.8745278,40.7343182
50044330,PAMIR KABAB HOUSE & GRILL,Mediterranean,"kissena blvd 7074 , NY, US",-73.81528399999999,40.729916
40534442,SUSHI FAMILY,Japanese,"northern boulevard 25201 , NY, US",-73.7365621,40.7700022
40945893,EUROPA CAFE,Sandwiches/Salads/Mixed Buffet,"7 avenue 787 , NY, US",-73.981777,40.7616959
50015315,MY PIZZERIA,Pizza,"targee st 755 , NY, US",-74.0878467,40.6089437
50016615,AJ PIZZERIA,Pizza/Italian,"fort hamilton pkwy 4412 , NY, US",-73.9946331,40.64067379999999
50003214,WILLIAMSBURG PIZZA,Pizza/Italian,"broome st 277 , NY, US",-73.9911656,40.7182551
50014213,SUGARDADDY'S,American,"27th st 5107 , NY, US",-73.9426222,40.7395023
50010419,SWEET LIFE PASTRY,Bakery,"broadway 3887 , NY, US",-73.94282369999999,40.8376058
41441357,FEI HUANG BAKERY,Bakery,"20 avenue 6321 , NY, US",-73.984861,40.617059
41272215,SUBWAY,Sandwiches,"lexington avenue 1434 , NY, US",-73.95230719999999,40.7843581
40860410,LA BELLA PIZZA,Pizza,"forest avenue 1499 , NY, US",-74.1374915,40.6258454
50002325,SONNY'S ROTI SHOP,Caribbean,"liberty avenue 118-06 , NY, US",-73.8247482,40.686049
40370150,JOHN MULLIGAN'S FIRESIDE PUB,American,"katonah avenue 4272 , NY, US",-73.8672088,40.8977733
41595300,CAFE SOUL JAMAICAN RESTAURANT,Caribbean,"rutland road 875 , NY, US",-73.930553,40.6608329
41009678,LASSO,Pizza,"mott street 192 , NY, US",-73.995442,40.720966
41671816,FAMOUS ROTISSERIE & GRILL,Chinese,"mermaid avenue 1525 , NY, US",-73.9835748,40.5769729
41500338,MCDONALD'S,Hamburgers,"jamaica avenue 15901 , NY, US",-73.8001075,40.7036432
41570741,JEN'S ROTI SHOP,Caribbean,"flatbush avenue 825 , NY, US",-73.9590266,40.65249439999999
41481494,JACK STUDIOS,American,"west   26 street 601 , NY, US",-74.0065189,40.7516034
50002541,DUNKIN' DONUTS,Donuts,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
40914702,PIO PIO,Peruvian,"amsterdam avenue 702 , NY, US",-73.9715259,40.792996
40931625,COSI,Sandwiches,"7 avenue 498 , NY, US",-73.989662,40.7527648
41682958,EL ANCLA DE ASTORIA RESTAURANT & BAR,Peruvian,"21 street 2808 , NY, US",-73.9272421,40.7710409
50051612,DOS CAMINOS,Mexican,"broadway 1567 , NY, US",-73.98559949999999,40.7593257
50001957,RUSTICO,Caf̩/Coffee/Tea,"st marks place 81-83 , NY, US",-73.9854757,40.7278545
50013127,HOT SICHUAN,Chinese,"9th ave 130 , NY, US",-74.00324979999999,40.7435243
41332043,STARBUCKS,Caf̩/Coffee/Tea,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
41708952,BEIJING STYLE BARBEQUE,Chinese,"bowne street 4183 , NY, US",-73.8223415,40.7574119
41696474,KAT'S ISLAND CUISINE,Caribbean,"linden boulevard 11219 , NY, US",-73.82573099999999,40.677563
50013433,BALVANERA,Spanish,"stanton st 152 , NY, US",-73.9853832,40.7206224
41629672,DUNKIN' DONUTS,Donuts,"jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
50045619,JAY'S ROTI HUT,Caribbean,"lefferts blvd 13509 , NY, US",-73.82070089999999,40.6702185
50010850,RETRO PIZZA CAFE,Pizza,"broadway 4102A , NY, US",-73.93885809999999,40.8446967
50055367,EL SABOR CARIBENO RESTAURANT,Mexican,"broadway 1062 , NY, US",-73.9892029,40.7427145
41612180,WOODLAND,American,"flatbush avenue 242 , NY, US",-73.9749578,40.680177
41472366,CHINA NO. 1 CHINESE RESTAURANT,Chinese,"church avenue 9602 , NY, US",-73.9151156,40.6555836
50002261,PORT AUTHORITY FOOD COURT,American,"8th ave 606 , NY, US",-73.99072699999999,40.7554318
50032853,VINNY'S LUNCHBOX,American,"avenue u 171 , NY, US",-73.97796579999999,40.5966364
40560442,BLOCKHEAD'S MEXICAN DINER,Mexican,"2 avenue 954 , NY, US",-73.96797389999999,40.7550883
50017870,H. J. M DELI,"Bottled beverages, including water, sodas, juices, etc.","bronx river ave 1380 , NY, US",-73.8797091,40.8333888
41336459,CAFE RUBIO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 9805 , NY, US",-73.8701639,40.7573999
40393395,COURT SQUARE DINER,American,"23 street 4530 , NY, US",-73.94586100000001,40.7460866
40746893,DOMINO'S,Pizza,"nostrand avenue 1555 , NY, US",-73.9490154,40.6481393
40517120,BLUE BAY DINER,American,"francis lewis boulevard 5850 , NY, US",-73.7765204,40.7447756
40917525,BROOKLYN BAGEL & COFFEE COMPANY,American,"broadway 3505 , NY, US",-73.9515157,40.8254634
50006464,LA ROOSE CATERING HALL,American,"white plains rd 4848 , NY, US",-73.84856549999999,40.9064091
41269387,DUNKIN' DONUTS,Donuts,"west   37 street 265 , NY, US",-73.9917475,40.75419
50005371,WANG EASTERN,Chinese,"e 163rd st 780 , NY, US",-73.9030286,40.8224453
40390655,DANNY BLAINE,American,"bay street 1384 , NY, US",-74.0631248,40.6097835
41414255,LENWICH,Sandwiches/Salads/Mixed Buffet,"rockerfeller plaza 30 , NY, US",-73.97933739999999,40.7589632
41183278,HOT BAR COLD BAR,American,"laguardia airport 0 , NY, US",-73.8739659,40.7769271
40684961,GARDEN CAFE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","83 street 3707 , NY, US",-73.88330839999999,40.749572
40653502,V-BAR & CAFE,American,"sullivan street 225 , NY, US",-73.999516,40.7295454
41350624,ROOM CAFE,Korean,"farrington street 3530 , NY, US",-73.8316849,40.763579
41680151,BARROW STREET ALEHOUSE,American,"barrow street 15 , NY, US",-74.0025148,40.7325203
50016760,BUTTERCUP BAKE SHOP,Bakery,"2nd ave 973 , NY, US",-73.9680565,40.7559383
41249345,STARBUCKS,Caf̩/Coffee/Tea,"madison avenue 425 , NY, US",-73.9758958,40.7569598
40399852,HANGAR BAR,American,"christopher street 115 , NY, US",-74.0054275,40.7333981
41636970,CHINA KING CHINESE RESTAURANT,Chinese,"braddock avenue 22219 , NY, US",-73.737279,40.729016
41225436,SACHIKO,Japanese,"brighton 1 place 3083 , NY, US",-73.9656049,40.5764791
50045151,SUBWAY,Sandwiches,"francis lewis blvd 24501 , NY, US",-73.734692,40.66491060000001
50040306,DOUBLE DRAGON,Chinese,"4th ave 4318 , NY, US",-74.00918,40.65017599999999
41155140,BLAUE GANS,German,"duane street 139 , NY, US",-74.0076277,40.71650760000001
40537686,BULL MCCABES,Irish,"st marks place 29 , NY, US",-73.98830559999999,40.7290825
50004340,HILLSIDE BAKERY AND FIRST FOOD,American,"hillside ave 15902 , NY, US",-73.8025354,40.7076058
40400556,LEGEND'S PUB,American,"victory boulevard 1975 , NY, US",-74.1298759,40.6127789
41499986,PUERTO MADERO STEAK HOUSE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","horace harding expressway 15815 , NY, US",-73.8097866,40.7390122
50017085,GIA LAM,Vietnamese/Cambodian/Malaysia,"8th ave 4810 , NY, US",-73.9361717,40.8305148
41386957,WORLD ICE CAFE AT FLUSHING MEADOWS CORONA PARK AQUATIC CENTER,American,"roosevelt avenue 12540 , NY, US",-73.8339658,40.7583284
41640011,PURE BISTRO,American,"5 avenue 88 , NY, US",-73.9934756,40.73627
41722468,LITE BITES CAFE AND GRILL,American,"steinway street 3191 , NY, US",-73.9186232,40.7590854
50017700,EXCELLENT TASTE RESTAURANT,Chinese,"white plains rd 4356 , NY, US",-73.8548491,40.8972691
41593277,ELENA'S RESTUARANT,Mexican,"west tremont avenue 5 , NY, US",-73.9096211,40.8521139
40693952,J.R'S CABARET,American,"east  233 street 1625 , NY, US",-73.8282215,40.8890854
40958138,BOWERY BAY TAVERN,American,"laguardia airport 0 , NY, US",-73.8739659,40.7769271
50016088,PIONEER CUISINE DUMPLING & NOODLES,Chinese,"parsons blvd 4521 , NY, US",-73.8148102,40.75532680000001
40990288,PUBLIC RESTAURANT/THE DAILY,American,"elizabeth street 210 , NY, US",-73.9940806,40.722198
40367005,DA VINCI PIZZA,Pizza/Italian,"18 avenue 6514 , NY, US",-73.9907846,40.618866
41348161,DELICATESSEN MACBAR,American,"prince street 54 , NY, US",-73.9963118,40.72346
50045823,SOUL FOOD THE RESTAURANT,Caribbean,"guy r brewer blvd 14707 , NY, US",-73.767695,40.660714
40394838,CULLEN'S TAVERN,American,"white plains road 4340 , NY, US",-73.85531209999999,40.8966486
41609563,TAKSIM,Turkish,"2 avenue 1030 , NY, US",-73.966261,40.757508
41548948,TOLOACHE TAQUERIA,Mexican,"maiden lane 83 , NY, US",-74.00733199999999,40.7075142
41095546,LE GRAINNE CAFE,French,"9 avenue 183 , NY, US",-74.0024237,40.74541199999999
41381258,SUBWAY,Sandwiches,"jay street 391 , NY, US",-73.98707449999999,40.6919213
50039681,YUAN BAO 50,Chinese,"8th ave 4924 , NY, US",-73.9361717,40.8305148
41446358,ZOODO,African,"macombs road 1518 , NY, US",-73.91728479999999,40.8434566
41497696,STRONG PLACE,American,"court street 270 , NY, US",-73.994982,40.6848782
41676498,PEKING KITCHEN,Chinese,"bay parkway 7106 , NY, US",-73.98531849999999,40.6105127
50034982,YOUR WAY CAFE,Caf̩/Coffee/Tea,"wilson ave 17 , NY, US",-73.9301206,40.7034197
50042232,ROSA MEXICANO TRIBECA,Mexican,"murray st 41 , NY, US",-74.0090376,40.714132
50044798,FRANCESCO'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","knickerbocker ave 186 , NY, US",-73.9273024,40.70365109999999
41192508,"DUNKIN' DONUTS, BASKINS ROBBINS",Donuts,"dyckman street 130 , NY, US",-73.92564610000001,40.86259949999999
41316918,OLMSTED CAFETERIA,American,"roosevelt avenue 11702 , NY, US",-73.8339658,40.7583284
50006098,SCALINO G.P.,Italian,"manhattan ave 659 , NY, US",-73.9532554,40.8099575
41008388,LANDMARC,French,"west broadway 179 , NY, US",-74.007055,40.7179003
40553581,BOSTON MARKET,Chicken,"east tremont avenue 337185 , NY, US",-73.86442699999999,40.8410515
41683141,THE REGAL,American,"hope street 163 , NY, US",-73.9517074,40.711773
41528368,"TIM HORTONS, SOUP MAN, TASTI D-LITE",American,"6 avenue 1021 , NY, US",-73.98617829999999,40.7526085
50036698,MACA RESTAURANT,Peruvian,"woodhaven blvd 6212 , NY, US",-73.8704831,40.7264934
41612074,MAGNOLIA BAKERY,Bakery,"3 avenue 1000 , NY, US",-73.96666669999999,40.7617753
41539151,DUNKIN' DONUTS,Jewish/Kosher,"ralph avenue 2317 , NY, US",-73.91701979999999,40.6214622
41633778,THE GROWLER,American,"stone street 55 , NY, US",-74.0103657,40.7044393
41234910,PILLOW,American,"myrtle avenue 505 , NY, US",-73.9646906,40.6937661
40955649,KOBRICK COFFEE CO.,"Bottled beverages, including water, sodas, juices, etc.","9 avenue 24 , NY, US",-74.00557669999999,40.7403556
41695145,POTBELLY SANDWICH WORKS,Sandwiches/Salads/Mixed Buffet,"adams street 345 , NY, US",-73.9884442,40.69272300000001
41680111,KENNEDY FRIED CHICKEN,Chicken,"ogden avenue 1051 , NY, US",-73.9286492,40.8346105
41344869,SANDWICH HOUSE ITALIAN RESTAURANT,Sandwiches,"ann street 17 , NY, US",-74.0077002,40.7110027
41103052,MINGLES,American,"101 avenue 13018 , NY, US",-73.81642699999999,40.69239
50017648,KING FOOD,Chinese,"2nd ave 2036 , NY, US",-73.9428026,40.7896879
40931258,P.J. CLARKE'S,American,"3 avenue 915 , NY, US",-73.9680336,40.7589148
41603543,HARRY'S ITALIAN PIZZA PARLOR,Italian,"rockefeller plaza 30 , NY, US",-73.97933739999999,40.7589632
50002470,PIZZETTERIA BRUNETTI,Pizza,"hudson street 626 , NY, US",-74.0053769,40.7382675
41372356,HILTON NEW YORK MAIN KITCHEN,American,"avenue of the americas 1335 , NY, US",-73.9795163,40.7624779
40365414,LE PERIGORD,French,"east   52 street 405 , NY, US",-73.9646207,40.7550069
50005951,HOUSE OF INASAL,Filipino,"roosevelt ave 6514 , NY, US",-73.898433,40.74585099999999
41444075,MEDITERRANEAN GRILL GREEK TARVERNA,Greek,"willets point boulevard 16024 , NY, US",-73.8015739,40.7806747
50045811,BROTHERS CREPES,"Juice, Smoothies, Fruit Salads","30th ave 4202 , NY, US",-73.9133542,40.7629663
50044017,BLENDZVILLE CAFE,"Juice, Smoothies, Fruit Salads","sutter ave 5 , NY, US",-73.9228297,40.6653926
41276672,THE AUSTRALIAN,Australian,"west 38 street 20 , NY, US",-73.98390479999999,40.7512239
50035439,MICHELLE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","avenue d 125 , NY, US",-73.9760039,40.7241446
41701903,SHINJUNG GALBI BBQ KOREAN RESTAURANT,Korean,"northern boulevard 16013 , NY, US",-73.804851,40.76293
50001084,SUSHIYAMA ASIAN FUSION,Asian,"ave u 6612 , NY, US",-73.9095851,40.6169283
41394526,SUSHI MESHUGA,Jewish/Kosher,"13 avenue 5115 , NY, US",-73.9934571,40.6333737
40616509,MONTY Q'S,Pizza/Italian,"montague street 158 , NY, US",-73.99297159999999,40.6942499
50044787,VICTOR BAR AND RESTAURANT,Eastern European,"forest ave 6701 , NY, US",-73.901506,40.704343
50014671,CLUB VOA,Japanese,"e 49th st 249 , NY, US",-73.96938209999999,40.7546065
50042037,IKURA SUSHI,Japanese,"grand st 646 , NY, US",-73.9775892,40.7132334
41184056,APPLEBEE'S,American,"veterans road west 2720 , NY, US",-74.229222,40.5300847
50043640,JEF CHINESE,Chinese,"2nd ave 913 , NY, US",-73.9694464,40.7539851
41367922,FASHION INSTITUTE OF TECHNOLOGY DAVID DUBINSKY STUDENT CENTER,American,"west   27 street 227 , NY, US",-73.9939366,40.7468282
40482599,SCHOENFIELD,American,"west   45 street 236 , NY, US",-73.98736819999999,40.7584902
40395036,AMERICAN AIRLINES EMPLOYEE CAFETERIA,American,"la guardia airport 0 , NY, US",-73.9878485,40.74707410000001
50044763,SUBWAY,Sandwiches,"saint nicholas ave 281 , NY, US",-73.9533019,40.8103619
41017362,MCDONALD'S,Hamburgers,"queens boulevard 9015 , NY, US",-73.8705157,40.7344654
41047349,JENNIFER CAFE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","1 avenue 67 , NY, US",-73.987292,40.725414
41646872,ADMIRALS CLUB (CONC C),American,"jfk intl airport 0 , NY, US",-73.77813909999999,40.6413111
41598286,TAVERNA DI BACCO,Italian,"ludlow street 175 , NY, US",-73.9876547,40.7219042
41676423,TAJADAS BAKERY & RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jamaica avenue 9705 , NY, US",-73.84842499999999,40.69485299999999
50007973,229 LINDEN RESTAURANT,Caribbean,"linden blvd 22902 , NY, US",-73.7322495,40.6924198
50041590,BOSTON MARKET,American,"e 149th st 459 , NY, US",-73.91531200000001,40.815471
40760809,EL NUEVO AMANECER RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","stanton street 117 , NY, US",-73.98720589999999,40.720954
40363093,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","east  233 street 1006 , NY, US",-73.8485737,40.8903794
41541247,CAFE EUROASIA,Russian,"brighton beach avenue 602 , NY, US",-73.9612859,40.5774046
40571128,THE HEIGHTS BAR & GRILL,Tex-Mex,"broadway 2867 , NY, US",-73.9663837,40.8051754
41444287,POP'S RESTAURANT,American,"neptune avenue 1511 , NY, US",-73.9835518,40.5793623
50007127,GREGORY'S COFFEE,Caf̩/Coffee/Tea,"broadway 42 , NY, US",-74.01260289999999,40.70597960000001
40799206,THE PARK,American,"10 avenue 118122 , NY, US",-73.9989038,40.754921
41685325,CONNECTICUT MUFFIN,American,"nostrand avenue 615 , NY, US",-73.949653,40.675919
41632998,CAFE TARANTIN,Caf̩/Coffee/Tea,"west   38 street 302 , NY, US",-73.9921988,40.7547995
40550262,MUG SHOTS,American,"victory boulevard 3785 , NY, US",-74.1822255,40.5975145
50012297,YOUR DALEY BREAD,Caribbean,"e gun hill rd 1303 , NY, US",-73.84804009999999,40.8716653
41218954,MARIACHI TACO,Mexican,"fulton street 3428 , NY, US",-73.869136,40.6843475
40388462,SPOTO'S RESTAURANT,Italian,"east tremont avenue 4005 , NY, US",-73.8176601,40.82042269999999
40961549,POPEYES LOUISIANA KITCHEN,Chicken,"flatbush avenue 722 , NY, US",-73.9601489,40.6557719
41166360,TANTRA LOUNGE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","31 street 3550 , NY, US",-73.92981309999999,40.7569944
41598152,TERTULIA,Spanish,"6 avenue 359 , NY, US",-74.00082309999999,40.7322758
50004484,LOONG XIN ASIAN CUISINE,Chinese,"e 233rd st 670 , NY, US",-73.85845929999999,40.8935784
41688132,CORCORAN LOUNGE,"Bottled beverages, including water, sodas, juices, etc.","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
40895911,RAMONITA'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","moore street 110 , NY, US",-73.9411449,40.7035423
50000628,JUMBO HOUSE,Chinese,"utica avenue 942 , NY, US",-73.9305036,40.6499116
41368926,VINEGAR HILL HOUSE,American,"hudson avenue 72 , NY, US",-73.9812815,40.7027505
41494987,BROOKLYN FARMACY AND SODA FOUNTAIN,American,"henry street 513 , NY, US",-73.9810442,40.7142589
50036390,BOTICA,Vegetarian,"manhattan ave 607 , NY, US",-73.9532554,40.8099575
50035489,RUSTY'S,Caribbean,"port richmond ave 537 , NY, US",-74.1403626,40.62964240000001
41106262,TAZZA,American,"henry street 311 , NY, US",-73.9821721,40.7141244
40610139,VAN DAM DINER,American,"van dam st 4555 , NY, US",-73.93365659999999,40.7430902
40931927,VIAND CAFE,American,"broadway 2130 , NY, US",-73.98103569999999,40.7806869
50036666,PALOMBO BAKERY,Bakery,"e 161st st 103 , NY, US",-73.924114,40.8276456
50032933,FUEL GRILL & JUICE BAR,"Juice, Smoothies, Fruit Salads","e 45th st 133 , NY, US",-73.97413159999999,40.7533239
40746628,ORIGINAL VEGETARIAN RESTAURANT,Vegetarian,"nostrand avenue 752 , NY, US",-73.9504614,40.6729783
40514147,CREATIVE EDGE CATERERS,American,"barrow street 110 , NY, US",-74.008558,40.732037
41714279,NUM PANG SANDWICH SHOP,Sandwiches,"broadway 1129 , NY, US",-73.98926380000002,40.7434372
50000619,HAPPY FUN HIDEAWAY,American,"myrtle avenue 1211 , NY, US",-73.9316523,40.6975577
50035962,EAST GARDEN,Chinese,"1st ave 1685 , NY, US",-73.948987,40.7779175
40369287,TWO STEPS DOWN,American,"de kalb avenue 240 , NY, US",-73.9695425,40.6893228
50015196,FLAVORS CORNER,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","41st ave 1018 , NY, US",-73.94527839999999,40.75522369999999
40575487,NAPOLI PIZZA,Pizza,"livonia avenue 254 , NY, US",-73.90830989999999,40.6626291
41069478,TOLTECAMILA TAQUERIA RESTAURANT,Mexican,"corona avenue 9210 , NY, US",-73.87196089999999,40.7422868
50011006,SERENA'S,Mediterranean,"2nd ave 1268 , NY, US",-73.9606187,40.7652536
41493340,TOKYO HOUSE JAPANESE RESTAURANT,Japanese,"riverdale avenue 5648 , NY, US",-73.90414489999999,40.9056511
41151163,GALAXY  DINER,American,"9 avenue 665 , NY, US",-73.9908775,40.7612418
40934918,SCOPELLO,Italian,"lafayette avenue 63 , NY, US",-73.975978,40.6872912
50043402,ROYAL FRIED CHICKEN,American,"guy r brewer blvd 11701 , NY, US",-73.7829806,40.6842518
50039030,GENTLEMAN FARMER FORT GREENE,American,"myrtle ave 378 , NY, US",-73.97108109999999,40.6930158
40605862,LICHEE NUT,Chinese,"montague street 162 , NY, US",-73.99282020000001,40.6941634
41468415,ARABESQUE,Mediterranean,"east   36 street 4 , NY, US",-73.9831537,40.7493304
41150606,CAFE BONJOUR DELI & PIZZA,American,"west 38 street 18 , NY, US",-73.983818,40.7511996
40839264,AUGIES DELI & PIZZERIA,Delicatessen,"city island ave 520 , NY, US",-73.789137,40.8525814
50002478,Villa Tapia Restaurant,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","brook avenue 245 , NY, US",-73.9190745,40.8081304
50007086,FRENASIA,Japanese,"crossbay blvd 16335 , NY, US",-73.8374656,40.6514309
41108068,JOPHSUA 19,Mexican,"jamaica avenue 13406 , NY, US",-73.8184014,40.7022175
50032820,HOLIDAY INN EXPRESS,Continental,"union st 625 , NY, US",-73.9844013,40.6782217
41412957,KHAABAR BAARI,Bangladeshi,"73 street 3722 , NY, US",-73.8929694,40.7481908
40711820,DAGAN PIZZA,Pizza,"strickland avenue 6187 , NY, US",-73.9122805,40.6136522
41175648,TRINITY PLACE BAR & RESTAURANT,American,"broadway 115 , NY, US",-74.01143259999999,40.708882
41714185,EL FARO BAKERY,Bakery,"fulton street 3124 , NY, US",-73.8796232,40.6813538
40653417,STARBUCKS,Caf̩/Coffee/Tea,"5 avenue 261 , NY, US",-73.9865813,40.7449512
40618281,PASQUALE RIGOLETTO RESTAURANT,Italian,"arthur avenue 2311 , NY, US",-73.8892456,40.8538646
41695998,LA PICARDIA DE BROADWAY,Spanish,"broadway ave 3671 , NY, US",-73.9478146,40.83087219999999
50047621,NALLELI PIZZA & TACOS,Pizza,"leggett ave 961 , NY, US",-73.9001562,40.8152803
