CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41391794,BEST PIZZA ON 1ST.,Pizza,"1 avenue 1038 , NY, US",-73.9629223,40.7579559
41647939,INTERMEZZO,Italian,"8 avenue 202 , NY, US",-73.9994559,40.74352090000001
50014659,MODURANG,Korean,"northern blvd 19316 , NY, US",-73.7881149,40.7576148
41064834,MCDONALD'S,Hamburgers,"westchester avenue 1982 , NY, US",-73.8584777,40.8332201
41024987,NEIL'S COFEE SHOP,American,"lexington avenue 961 , NY, US",-73.96300719999999,40.7689107
41387635,ANGELOS DELI RESTAURANT,Delicatessen,"grand avenue 5000 , NY, US",-73.9180104,40.7174565
41265263,BAKEWAY NYC,Bakery,"broadway 2521 , NY, US",-73.97303099999999,40.793673
41704278,FOXY'S DINER,American,"queens boulevard 4311 , NY, US",-73.9302096,40.7456019
41641577,EL CASTILLO BAR RESTAURANT,Spanish,"wilson avenue 189 , NY, US",-73.9231957,40.6994763
50018801,FUSHIA RESTAURANT & BAR,Japanese,"9th st 4429 , NY, US",-73.9517649,40.7495516
41603124,LUCKY SEVEN TAPAS BAR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","st nicholas avenue 1455 , NY, US",-73.93339519999999,40.8504554
50035781,Pandas Sha Xian Delicacies,Chinese,"8th ave 6301 , NY, US",-74.0113348,40.6333829
50042964,RIVERDEL,American,"washington ave 820A , NY, US",-73.96314699999999,40.6733614
50015448,BUDDY BUDDY INC,Chinese,"40th rd 13529 , NY, US",-73.8306659,40.758913
41162227,TEA SHOP 168 & BAKERY,Chinese,"main street 5920 , NY, US",-73.8259178,40.7433073
40574293,LA BONBONNIERE,American,"8 avenue 28 , NY, US",-74.00435809999999,40.7377578
41365614,MANSIONS CATERING,Chinese,"west    8 street 4042 , NY, US",-73.978505,40.589696000000004
41330043,PASTICCERIA BRUNO BAKERY & RESTAURANT,Bakery,"forest avenue 676 , NY, US",-74.1116481,40.62946489999999
41718746,FEAST,American,"3 avenue 102 , NY, US",-73.988057800000007,40.7325388
50002051,BEER CULTURE,American,"west 45th street 328 , NY, US",-73.9897052,40.7595332
50001322,BIERGARTEN,German,"laguardia airport NKA , NY, US",-74.0059413,40.7127837
50043205,SURFISH BISTRO,Peruvian,"3rd ave 550 , NY, US",-73.9772212,40.7474164
50016021,RED APPLE,Japanese,"hylan blvd 1724 , NY, US",-74.0916057,40.5866881
41163361,ANGIE'S CAFE PIZZA,Pizza,"3 avenue 2559 , NY, US",-73.9345072,40.8054603
40369641,JOHNNY'S REEF RESTAURANT,Seafood,"city island ave 2 , NY, US",-73.7826796,40.8377065
41619150,KENNEDY CHICKEN & PIZZA,Chicken,"featherbed lane 124 , NY, US",-73.9203914,40.8459635
41717909,POPEYES LOUISIANA KITCHEN,Chicken,"myrtle avenue 1128 , NY, US",-73.93543679999999,40.6967487
40881703,BARI SANDWICH SHOP,Delicatessen,"58 street 135 , NY, US",-73.9777993,40.7656917
50039384,SUNRISE CHINESE FOOD,Chinese,"avenue z 605 , NY, US",-73.9715375,40.5862615
40402699,RIVERDALE YACHT CLUB,American,"west 254 street & hudson river 800 , NY, US",-73.9059748,40.9017066
41470477,CARIBBEAN CONNECTION CATERING SERVICES INC RESTAURANT,Caribbean,"laconia avenue 3969 , NY, US",-73.8495799,40.88412599999999
50009155,SECRETS,American,"francis lewis blvd 24511 , NY, US",-73.734422,40.664641
41531821,MANHATTAN 3 DECKER RESTAURANT,American,"manhattan avenue 695 , NY, US",-73.9532554,40.8099575
41402681,FOUR SEASONS BAKERY,Vegetarian,"church avenue 2281 , NY, US",-73.9561344,40.65076430000001
40605511,DOMINO'S,Pizza,"west  125 street 409 , NY, US",-73.954382,40.811811
40681411,JOE'S SHANGHAI RESTAURANT,Chinese,"west   56 street 24 , NY, US",-73.975938,40.7627222
41310209,Souk & Sandwich,American,"avenue of the americas 117 , NY, US",-74.0050268,40.7238104
41643548,BAREBURGER,American,"austin street 7149 , NY, US",-73.8430324,40.7197128
50043559,HAINA RESTAURANT,Spanish,"university ave 1712 , NY, US",-73.9179315,40.8485398
50005347,COLD CUT CITY BUNNY DELI 2,American,"w 231st st 228 , NY, US",-73.90580229999999,40.8792092
50003786,SHAWARMANIA,Middle Eastern,"31st street 22-47/49 , NY, US",-73.91179389999999,40.7749774
41631242,TORI O'TOOLES,Irish,"kissena blvd 5918 , NY, US",-73.8153212,40.7402954
50002369,SUITE 36/PULP,American,"w 36th street 16 , NY, US",-73.98479999999999,40.749968
41460915,HALAL MUSA CHINESE FOOD,Chinese,"westchester avenue 2023 , NY, US",-73.8568859,40.8338229
40378585,MIKE'S PUB,American,"jamaica avenue 7919 , NY, US",-73.86264,40.692296
41579195,JIREH RESTAURANT,Spanish,"18 avenue 8715 , NY, US",-74.0048369,40.6048825
50033491,COMMONS CAFE,American,"atlantic ave 388 , NY, US",-73.98558680000001,40.6869154
41314872,GIOVANNI'S,Pizza,"east  167 street 76 , NY, US",-73.9201166,40.83513120000001
40536599,OLIVE TREE,American,"broadway 1420 , NY, US",-73.9866548,40.7538583
41662783,EL TIPICO,Spanish,"fulton street 2933 , NY, US",-73.886635,40.679483
50002105,energy fuel,American,"fulton street 926 , NY, US",-73.96397619999999,40.6827058
50008334,COFFEE LAB,Caf̩/Coffee/Tea,"3rd ave 6903 , NY, US",-73.9906154,40.7286292
40367442,BUDDY'S WONDER BAR,American,"harrison avenue 17 , NY, US",-74.13501939999999,40.6369103
50046519,THE CRAZY TACO TEQUILA BAR,Mexican,"morningstar rd 238 , NY, US",-74.1468515,40.63210369999999
50001679,99 CENT BEST PIZZA 5AVE INC,Pizza,"5th ave 325 , NY, US",-73.9850289,40.7474699
41019412,GEN RESTAURANT,Japanese,"washington avenue 659 , NY, US",-73.9634927,40.6776268
41629150,AMERICAN MUSEUM OF THE MOVING IMAGE,Caf̩/Coffee/Tea,"35 avenue 3601 , NY, US",-73.9239439,40.756296
40903960,BELLEROSE FAMOUS PIZZA,Pizza,"union turnpike 24822 , NY, US",-73.7211219,40.7423627
50046395,CIRO'S PIZZA,Pizza,"beach 116th st 171 , NY, US",-73.8370236,40.579157
41474769,NEW KAM LAI CHINESE RESTAURANT,Chinese,"amsterdam avenue 514 , NY, US",-73.97585889999999,40.7869391
50012298,KUZINA,Greek,"hylan blvd 1458 , NY, US",-74.0867183,40.5927158
41327349,VEGETARIAN DIM SUM HOUSE,Vegetarian,"pell street 24 , NY, US",-73.9981739,40.7150238
41594416,NACIONES UNIDAS,Mexican,"jamaica avenue 11207 , NY, US",-73.8927447,40.6803647
50001395,THAI SUKI,Thai,"woodside ave 60-15 , NY, US",-73.90382900000002,40.7450988
41633091,KING GRILL RESTAURANT,Spanish,"east  169 street 855 , NY, US",-73.8969592,40.82928140000001
41149575,BRASSERIE RUHLMANN,French,"rockefeller plaza 45 , NY, US",-73.9775995,40.7590884
40954463,CHINA ROYAL,Chinese,"65 street 1377 , NY, US",-73.9995394,40.62480679999999
50002954,EDDIE'S DELI & PIZZA,American,"e 116th st 184 , NY, US",-73.9405536,40.7979818
41636395,PRINCE ST PIZZA,Pizza,"prince street 27 , NY, US",-73.99454949999999,40.7230686
41167449,SUBWAY,Sandwiches,"7 avenue 512 , NY, US",-73.989532,40.7534396
41688165,BROOKLYN BURGER,Hamburgers,"atlantic avenue 620 , NY, US",-73.9752822,40.6826571
41386399,AN CHOI,Vietnamese/Cambodian/Malaysia,"orchard street 85 , NY, US",-73.9904772,40.7179481
50019232,KIMBOB NARA,Korean,"northern blvd 15302A , NY, US",-73.8163232,40.76526990000001
41256254,EL POLLO INKA PERU,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","101 avenue 7806 , NY, US",-73.85942519999999,40.6802886
41257749,POPEYES LOUISIANA KITCHEN,Chicken,"forest avenue 1351 , NY, US",-74.13553209999999,40.6262426
50000187,GRANDMA PIZZA,Pizza,"amsterdam avenue 2551 , NY, US",-73.9282142,40.8514632
41372606,LE VEAU DOR,French,"east   60 street 129 , NY, US",-73.96807199999999,40.763248
50010657,BRGR,American,"broadway 2233 , NY, US",-73.9798856,40.7844631
41297910,CLUB WYNN - GERA GERA,Asian,"east 53 street 238 , NY, US",-73.9680987,40.7569221
50033523,SUCCESS CHINESE FOOD,Chinese,"farmers blvd 14209 , NY, US",-73.7651684,40.6699701
41393052,IGNAZIO'S,Pizza,"water street 4 , NY, US",-74.0122071,40.702742
41710646,WINDY CITY ALE HOUSE,American,"3 avenue 7915 , NY, US",-73.9906154,40.7286292
41372363,HILTON NEW  YORK HILTON BANQUET HALL,American,"avenue of the americas 1335 , NY, US",-73.9795163,40.7624779
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,Indian,"101 avenue 13002 , NY, US",-73.81683620000001,40.6923446
40887371,JOHNNY PUMPS,American,"5 avenue 7518 , NY, US",-73.9729109,40.7644781
41010271,MINCA RAMEN FACTORY,Japanese,"east    5 street 536 , NY, US",-73.98294899999999,40.723998
50014495,EL CLUB VALLE RESTAURANT CAFFEE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","westchester ave 1298 , NY, US",-73.8864047,40.82748369999999
41721832,PASTELITOS ELVYS,Spanish,"wilson avenue 255 , NY, US",-73.920765,40.69815699999999
50005058,XIAO LE YUAN BAKERY,Chinese,"5th ave 5711 , NY, US",-73.9630024,40.7780229
41154623,BUTTERFILED 8,American,"east   38 street 5 , NY, US",-73.98188689999999,40.7508863
41049159,IHOP,Pancakes/Waffles,"adam clayton powell jr boulevard 22902298 , NY, US",-73.9451978,40.8134239
41652559,PARLOR CLUB NYC,French,"spring street 286 , NY, US",-74.00713259999999,40.7256013
40361322,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","hillside avenue 26515 , NY, US",-73.70326270000001,40.7386242
40602863,STARBUCKS,Caf̩/Coffee/Tea,"3 avenue 1642 , NY, US",-73.9515438,40.7826501
50035395,SANRASA RESTAURANT - SANRASA BAKERY & DELI,Middle Eastern,"corson ave 17 , NY, US",-74.0795862,40.6382251
41056183,"DELICIAS CUENCANAS BAR-RESTAURANT DELI,","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","99 street 4107 , NY, US",-73.86522800000002,40.747684
40734589,THE GREEK KITCHEN  CLINTON BAKERY CAFE,Greek,"10 avenue 889 , NY, US",-73.9885192,40.7698117
50045729,VALENTINA'S CAFE,American,"crescent ave 621 , NY, US",-73.8875786,40.853893
41083735,PLAZA TULCINGO RESTAURANT,Mexican,"east clarke place 10 , NY, US",-73.91846199999999,40.8381435
40396381,LA DINASTIA,Chinese/Cuban,"broadway 4059 , NY, US",-73.9394471,40.8431703
41698443,NEW GREAT WALL RESTAURANT,Chinese,"henry street 60 , NY, US",-73.99474409999999,40.7128109
41098956,CHIPOTLE MEXICAN GRILL,Tex-Mex,"east    8 street 55 , NY, US",-73.9934292,40.7311439
41229106,BLIND PIG,American,"east   14 street 233 , NY, US",-73.9856485,40.7329339
41373017,PATES el TRADITIONS,French,"havemeyer street 52 , NY, US",-73.95469489999999,40.7148717
41576495,EL POLLO INKA PERU,Peruvian,"northern boulevard 8912 , NY, US",-73.87829649999999,40.7560386
41475476,BEL AMI,French,"east   68 street 30 , NY, US",-73.9670732,40.7689753
50002694,ART HOUSE RESTAURANT,French,"ocean ave 2751 , NY, US",-73.95019020000001,40.5942795
41661430,SONO,American,"west    8 street 40 , NY, US",-73.9984186,40.73292560000001
41534490,CHIMAC,Korean,"bell blvd 422426 , NY, US",-73.7682741,40.7582634
41590236,ZUCKER BAKERY,Caf̩/Coffee/Tea,"east    9 street 433 , NY, US",-73.9833159,40.7277105
50019095,EARLY,Caf̩/Coffee/Tea,"manhattan ave 967 , NY, US",-73.9532554,40.8099575
40392622,SAL'S PIZZERIA,Pizza/Italian,"lorimer street 544 , NY, US",-73.9492255,40.7131676
41541114,PINO'S PIZZA,Pizza,"port richmond avenue 275 , NY, US",-74.13548469999999,40.6346139
41534382,THE SUNY MARITIME U. VANDERCLUTE,American,"pennyfield ave 6 , NY, US",-73.8011369,40.8091766
40935583,FRIED FRANK CAFETERIA,American,"new york plaza 1 , NY, US",-73.8309175,40.7753969
40399561,PICK-A-BAGEL,Bagels/Pretzels,"3 avenue 297 , NY, US",-73.9830291,40.7385113
41336336,SOPHIE'S,American,"east    5 street 507 , NY, US",-73.9838225,40.7247829
41434590,620 ON CATON,Pizza,"caton avenue 620 , NY, US",-73.97389609999999,40.6475181
40425000,PATMAR BAKE SHOP,Caribbean,"linden boulevard 20507 , NY, US",-73.7475424,40.69597359999999
50015505,A SUSHI,Japanese,"austin st 7144 , NY, US",-73.8433435,40.71949559999999
41470208,FINANCIER PATISSERIE,American,"vanderbilt avenue 15 , NY, US",-73.9774643,40.7526347
50016818,LONG WONG BAKERY II,Bakery,"avenue u 1310 , NY, US",-73.9578465,40.5984969
50004259,ARATA IZUMI JAPANESE RESTAURANT,Japanese,"w 28th st 139 , NY, US",-73.99216659999999,40.7469719
41407474,VENEZIA RISTORANTE & PIZZA,Pizza/Italian,"astor avenue 1115 , NY, US",-73.85518549999999,40.8598885
41583757,BEECHER'S HANDMADE CHEESE,American,"broadway 900 , NY, US",-73.9895118,40.7388488
50009487,LA BELLA PIZZA,Pizza,"seneca ave 975 , NY, US",-73.9020704,40.6996016
41327109,SAKURA,Japanese,"coney island ave 2832 , NY, US",-73.9606634,40.587487
41197747,BEST COFFEE SHOP,American,"water street 117 , NY, US",-74.0074185,40.7051429
41250498,NO. 1 CHINESE RESTAURANT,Chinese,"west tremont avenue 7 , NY, US",-73.90970209999999,40.8519624
41205254,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"webster avenue 1167 , NY, US",-73.9106351,40.8310942
50040811,ROKHAT RESTAURANT,Russian,"austin st 6535 , NY, US",-73.8595308,40.7258916
41263568,TERRACE DINER,American,"26 avenue 21297 , NY, US",-73.7767733,40.7787528
50000944,YUN NAN FLAVOUR GARDEN,Chinese,"8th avenue 5121 , NY, US",-73.9356919,40.8314779
40605319,42ND STREET PIZZA DINER,American,"west   42 street 647 , NY, US",-74.00015929999999,40.7619013
41226135,LAS MAGARITAS,Mexican,"broadway 3801 , NY, US",-73.94465579999999,40.8349659
41579136,FIVE STAR BANQUET,Indian,"43 avenue 1305 , NY, US",-73.9460242,40.7511037
41046455,FREEMANS (FREEMANS ALLEY),American,"chrystie street 191 , NY, US",-73.992272,40.721989
41628657,OOTOYA JAPANESE RESTAURANT,Japanese,"west   18 street 8 , NY, US",-73.9927793,40.7387488
41177205,TONIC EAST,American,"3 avenue 411 , NY, US",-73.98018189999999,40.7423577
41621139,TRE SORELLE,Italian,"reade street 61 , NY, US",-74.0066253,40.7147527
41585032,CENTRO HAINERO/MAXIMO'S PLACE,Spanish,"webster avenue 1877 , NY, US",-73.901479,40.847471
40539885,ST. PASCAL'S DAY TREATMENT PROGRAM,American,"199 street 11233 , NY, US",-73.7562592,40.7016223
40593315,READE STREET PUB & KITCHEN,American,"reade street 135 , NY, US",-74.00974579999999,40.7162178
50033151,GOURMET 53,American,"3rd ave 875 , NY, US",-73.9691583,40.7571811
41690753,696 GOURMET DELI,American,"3 avenue 696 , NY, US",-73.973925,40.751986
41629130,CHINA TOKYO RESTAURANT,Chinese/Japanese,"avenue n 5908 , NY, US",-73.917907,40.6193303
41577737,COULEUR CAFE,Caf̩/Coffee/Tea,"7 avenue 435 , NY, US",-73.9904014,40.7505958
50016152,OPEN KITCHEN,American,"e 33rd st 33 , NY, US",-73.9826069,40.7469969
50009751,JERSEY MIKE'S SUBS,Sandwiches,"3rd ave 938 , NY, US",-73.96813399999999,40.7598639
41642333,242 CAFE BAKERY,Chinese,"canal street 242 , NY, US",-74.0003335,40.7179827
40545329,BEN'S DELI,Jewish/Kosher,"west   38 street 209 , NY, US",-73.9892718,40.7539571
50001312,MEW,Japanese,"w 35th st 53 , NY, US",-73.98636189999999,40.7503282
50037049,REY'S SMOOTHIE,"Juice, Smoothies, Fruit Salads","jerome ave 1320 , NY, US",-73.9186187,40.8384782
50001627,KANG HO DONG BAEK JEONG,Korean,"northern blvd 152-12 , NY, US",-73.8124806,40.7646972
41289478,DELICIAS TROPICAL RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","37 avenue 9316 , NY, US",-73.8735915,40.7507194
50004563,KANAN INDIAN RESTAURANT,Indian,"3rd ave 452 , NY, US",-73.97934029999999,40.7440863
41704068,HANJAN,Korean,"west   26 street 36 , NY, US",-73.9906238,40.7442362
40987564,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"fresh pond road 6667 , NY, US",-73.8969049,40.70696909999999
40377299,UTOPIA RESTAURANT,American,"amsterdam avenue 267 , NY, US",-73.9811382,40.7788729
40801851,RISOTTERIA,Italian,"bleecker street 270 , NY, US",-74.00326869999999,40.7313497
41390371,EMPIRE SZECHUAN GARDEN,Chinese,"avenue v 3041 , NY, US",-73.9370156,40.598987
50000225,GOLOKA JUICE BAR,"Juice, Smoothies, Fruit Salads","e 5th st 325 , NY, US",-73.9877017,40.7265062
50005892,KENNEDY FRIED CHICKEN,Chicken,"dreiser loop 157 , NY, US",-73.8298519,40.876375
41627123,WALTER'S,American,"dekalb avenue 166 , NY, US",-73.9732229,40.6894161
50044351,HAPPY HOT HUNAN RESTAURANT,Chinese,"amsterdam ave 969 , NY, US",-73.96469499999999,40.8013555
41718215,YAKITORI TOTTO,Japanese,"west   55 street 251 , NY, US",-73.9831454,40.7653006
50044732,MEI WEI RESTAURANT,Chinese,"broadway 297 , NY, US",-74.0056286,40.7150245
50002818,Fish & Chips,American,"throop avenue 555 , NY, US",-73.9407995,40.68315459999999
50014899,STARBUCKS,Caf̩/Coffee/Tea,"kings plz 5100 , NY, US",-73.92083629999999,40.6104056
41174075,PYZA RESTAURANT,Polish,"nassau avenue 118 , NY, US",-73.9488332,40.7242684
50051274,LUDLOW COFFEE SUPPLY,Caf̩/Coffee/Tea,"ludlow st 176 , NY, US",-73.987267,40.721668
50000834,HIVE THAI COOKING,Thai,"yellowstone blvd 7160 , NY, US",-73.8552347,40.7212294
41708279,RESTAURANTE LA LIBERTAD,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 3764 , NY, US",-73.9449412,40.8335032
41360079,FIVE LEAVES,American,"bedford avenue 18 , NY, US",-73.951628,40.72372170000001
50005134,KINFOLK,American,"wythe ave 94 , NY, US",-73.9584112,40.7216744
40967297,PRET A MANGER,Sandwiches,"east   42 street 205 , NY, US",-73.9735829,40.7509095
41569301,KING SUNSHINE JERK CENTER,Caribbean,"westchester avenue 1853 , NY, US",-73.864034,40.8325576
41374557,M NOODLE SHOP,Chinese,"metropolitan avenue 549 , NY, US",-73.95068049999999,40.7142198
41538907,HUNAN COTTAGE,Chinese,"avenue x 293 , NY, US",-73.9720203,40.5905385
50047823,TIEN LUNG CHINESE RESTAURANT,Chinese,"white plains rd 3966 , NY, US",-73.86031109999999,40.8874904
40371281,COLISEUM BAR RESTAURANT,American,"west   58 street 312 , NY, US",-73.9832993,40.76754440000001
50001182,SCHAPIRO'S - NITECAP,Eastern European,"rivington st 120 , NY, US",-73.9871826,40.7199088
41304636,NIALL'S ON 52ND,Irish,"east   52 street 218 , NY, US",-73.9690882,40.7565427
41664038,SIMPLY BAKERY,Bakery,"bayard street 70 , NY, US",-73.998099,40.7157048
50041912,NEW ONE CHINESE RESTAURANT,Chinese,"11th ave 6320 , NY, US",-74.0053669,40.6295604
41661089,JOHNSON BAR-B-Q,Soul Food,"e 163rd st 790 , NY, US",-73.9027059,40.8224016
41700183,RICHARD'S DINER & CATERING,Caribbean,"avenue l 9112 , NY, US",-73.8990888,40.6360155
50035666,MY UNCLE'S STEAKHOUSE,Italian,"queens blvd 8908 , NY, US",-73.8746279,40.7343944
41694926,IMPERIAL RESTAURANT DELI,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","williamsbridge road 2456 , NY, US",-73.8576746,40.8621188
50006255,FOREST HILL STATION HOUSE,American,"continental avenue 10611 , NY, US",-73.8452233,40.7194923
50014981,WRAPIDO,Mediterranean,"9th ave 673 , NY, US",-73.9907959,40.7613639
50039358,A & P ROTI & PASTRY SHOP,Caribbean,"church ave 4902 , NY, US",-73.9312161,40.6514558
50043041,CREPE CAFE,American,"lexington ave 1642 , NY, US",-73.947574,40.790915
50003165,CORK 'N FORK,Tapas,"avenue a 186 , NY, US",-73.9812623,40.728807
41264022,HEAVENLY FRITAILLE RESTAURANT,Creole,"jamaica avenue 21221 , NY, US",-73.74636,40.7160749
50010135,XI'AN FAMOUS FOODS,Chinese,"main st 4110 , NY, US",-73.8296599,40.7578682
50035614,ELUDZ LOUNGE,Caribbean,"utica ave 1904 , NY, US",-73.9278719,40.6253482
41144258,BURGER KING,Hamburgers,"5 avenue 5212 , NY, US",-73.9630024,40.7780229
41555612,KINGSTON PIZZA,Jewish/Kosher,"kingston avenue 395 , NY, US",-73.9424001,40.6654244
41687795,BROADWAY CHINESE SEAFOOD,Chinese,"broadway 8317 , NY, US",-73.89665269999999,40.9114377
40361618,SAL'S DELI,Delicatessen,"20 avenue 12908 , NY, US",-73.839326,40.7815302
41260715,CIRCLES CAFE,American,"bay ridge avenue 310 , NY, US",-74.02581599999999,40.6355454
41080427,COCONUT PALM BAR AND GRILL,Caribbean,"westchester avenue 2407 , NY, US",-73.846323,40.83737379999999
40901879,TAVERNA KYCLADES,Seafood,"ditmars boulevard 3307 , NY, US",-73.909217,40.7753227
40709530,HALLO BERLIN,German,"10 avenue 626 , NY, US",-73.9940866,40.7611108
41670534,Iron Sushi,Japanese,"east   78 street 355 , NY, US",-73.95354850000001,40.7719575
41602657,WAT'S ON YOUR PLATE,Caribbean,"west  145 street 513 , NY, US",-73.948381,40.825871
41309387,TACO EXPRESS,Tex-Mex,"east 28 street 130 , NY, US",-73.9828803,40.7426709
41623350,IN AND OUT CHICKEN,American,"manhattan avenue 676 , NY, US",NA,NA
50033001,RONDEL,Eastern European,"coney island ave 2006 , NY, US",-73.9623563,40.608311
41338411,CARLOS & GABBY'S,Jewish/Kosher,"coney island avenue 1376 , NY, US",-73.9652687,40.623953
41713515,NEW LI HING RESTAURANT,Chinese,"avenue u 304 , NY, US",-73.9728241,40.5968613
50001450,Caribbean Jerkee's Delight,Caribbean,"utica ave 932 , NY, US",-73.930492,40.6503319
41591211,MON PETIT CAFE,French,"lexington avenue 801 , NY, US",-73.9666742,40.763926
40401971,TJ BYRNE'S BAR,Irish,"fulton street 77 , NY, US",-74.00465849999999,40.7091327
40799399,MCDONALD'S,Hamburgers,"west   34 street 151 , NY, US",-73.98952609999999,40.7507917
41068607,CAFE NUNEZ,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west   35 street 240 , NY, US",-73.9918619,40.7520873
41620241,THE COMMONS CHELSEA,Caf̩/Coffee/Tea,"7 avenue 128 , NY, US",-73.9982793,40.7410839
41664501,TRYST LOUNGE,American,"13 avenue 7724 , NY, US",-74.0093892,40.6188045
50005741,MOON & FLOWER HOUSE,Chinese,"7th ave 5912 , NY, US",-74.0116827,40.6372018
41709897,DAY 5,Jewish/Kosher,"coney island avenue 1724 , NY, US",-73.96364179999999,40.6153899
41569979,SHAKE SHACK,American,"north end avenue 102 , NY, US",-74.01522179999999,40.7150015
41712191,CHEN KAM'S GARDEN CHINESE RESTAURANT,Chinese,"jericho turnpike 24507 , NY, US",-73.72274589999999,40.724919
40378579,ANDREWS COFFEE SHOP,American,"7 avenue 463 , NY, US",-73.9896961,40.7516989
50019120,NEW TOPAZ,Thai,"w 56th st 127 , NY, US",-73.978911,40.764421
41623217,GOLDEN PANDA CHINESE RESTAURANT,Chinese,"fulton street 2824 , NY, US",-73.8903626,40.6780805
50000202,CHUNG CHUN KITCHEN,Chinese,"myrtle ave 338 , NY, US",-73.9730072,40.6931293
50004633,EAST BUFFET & RESTAURANT,Chinese,"main st 4207 , NY, US",-73.82795759999999,40.7551147
50000096,THE OOH LALA  LOUNGE,Other,"howard ave 391 , NY, US",-73.9193122,40.6741168
50001709,AKI 39 JAPANESE CUISINE,Japanese,"east 39 street 216 , NY, US",-73.9752024,40.7483584
41180852,BANGKOK TASTY,Thai,"23 avenue 2906 , NY, US",-73.9137513,40.7748233
41605430,CHUKO,Japanese,"vanderbilt avenue 552 , NY, US",-73.96823239999999,40.6801337
41462617,MIKE'S UNICORN DINER,American,"victory boulevard 2944 , NY, US",-74.16065780000001,40.6071082
41643407,THE BROOKLYN STRATEGIST,American,"court street 333 , NY, US",-73.9954966,40.6827196
40549913,MCDONALD'S,Hamburgers,"white plains road 2170 , NY, US",-73.8672586,40.8555371
41554321,18 CHINESE CUISINE,Chinese,"8 avenue 4418 , NY, US",-73.9361717,40.8305148
50042041,RESTAURANT ON 58 ST. INC.,Chinese,"58th st 773 , NY, US",-73.9936196,40.77215810000001
50001688,CENTRAL AMERICAN RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","beach 20 street 1028 , NY, US",-73.7530575,40.6031347
50013366,DELI & GRILL,Delicatessen,"5th ave 5425 , NY, US",-73.9630024,40.7780229
41561097,FLAVORS CAFE,Sandwiches/Salads/Mixed Buffet,"broad street 74 , NY, US",-74.011872,40.7046305
41622592,GENNARO'S -- COUNTRY LANES,American,"hylan boulevard 1600 , NY, US",-74.0890367,40.5890345
50005692,LAYALY CAFE,Mediterranean,"broadway 4409 , NY, US",-73.9333809,40.8552797
50038305,MS RITA'S PLACE,American,"e 109th st 349 , NY, US",-73.9389372,40.79180849999999
50049344,LUCKY STAR,Other,"national st 4302 , NY, US",-73.8640463,40.7466887
41547101,GREEN POINT DINER,American,"manhattan avenue 1035 , NY, US",-73.9532554,40.8099575
41668452,SBARRO,Pizza/Italian,"west   33 street 159 , NY, US",-73.99082419999999,40.7503465
40665052,LA CARRETA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","51 street 407 , NY, US",-73.9891032,40.7643988
41632066,LOS TORITOS BAR RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern blvd 7911 , NY, US",-73.8875948,40.7556531
41304221,BALDUCCI'S,Delicatessen,"jfk international airport 000 , NY, US",-73.77813909999999,40.6413111
41695857,PHO VIET,Vietnamese/Cambodian/Malaysia,"8 avenue 4317 , NY, US",-73.9356919,40.8314779
41511725,NEW CAFE MINUTKA-HOME KITCHEN,Russian,"brighton beach avenue 504 , NY, US",-73.9621726,40.5773772
50045449,FRED'S at BARNEYS NEW YORK,American,"w 16th st 161 , NY, US",-73.9982931,40.7399707
50015997,CARIBBEAN STYLE BAKERY AND RESTAURANT,Caribbean,"liberty ave 10903 , NY, US",-73.832516,40.684436
41629651,NEW LOUXINGTA RESTAURANT,Chinese,"8 avenue 5318 , NY, US",-73.9361717,40.8305148
41524226,MIKEY BAGELS,American,"amboy road 7420 , NY, US",-74.24381810000001,40.5098434
41709426,WORLD AMERICA KITCHEN,Chinese,"111 avenue 12703 , NY, US",-73.8142,40.6827759
41442412,NEW YORK VINTNERS,American,"warren street 21 , NY, US",-74.007903,40.71387319999999
41394039,NEW GARDEN RESTAURANT,Chinese,"nostrand avenue 1060 , NY, US",-73.9510318,40.6621303
41439621,HAMPTON INN,American,"pearl street 320 , NY, US",-74.0020318,40.7088951
40516149,AZUSA OF JAPAN,Japanese,"east   44 street 3 , NY, US",-73.9791731,40.7546861
41620905,IL TINELLO RISTORANTE,Italian,"west   56 street 16 , NY, US",-73.97565449999999,40.7625713
41694146,HU KITCHEN,American,"5 avenue 78 , NY, US",-73.994191,40.735807
50002574,CIBO E VINO,Italian,"broadway 2418 , NY, US",-73.9748699,40.7899815
